packetFormat,gameMajorVersion,gameMinorVersion,packetVersion,packetId,sessionUID,sessionTime,frameIdentifier,playerCarIndex,secondaryPlayerCarIndex,lastLapTime,currentLapTime,sector1TimeInMS,sector2TimeInMS,bestLapTime,bestLapNum,bestLapSector1TimeInMS,bestLapSector2TimeInMS,bestLapSector3TimeInMS,bestOverallSector1TimeInMS,bestOverallSector1LapNum,bestOverallSector2TimeInMS,bestOverallSector2LapNum,bestOverallSector3TimeInMS,bestOverallSector3LapNum,lapDistance,totalDistance,safetyCarDelta,carPosition,currentLapNum,pitStatus,sector,currentLapInvalid,penalties,gridPosition,driverStatus,resultStatus
2020,1,18,1,2,6777929756610482444,40.808056,1686,19,255,0.000000,34.364742,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1683.646240,1683.646240,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,40.824654,1687,19,255,0.000000,34.381458,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1684.773438,1684.773438,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,40.858028,1688,19,255,0.000000,34.414726,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1687.043091,1687.043091,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,40.874676,1689,19,255,0.000000,34.431431,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1688.177368,1688.177368,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,40.908031,1690,19,255,0.000000,34.464787,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1690.453979,1690.453979,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,40.924805,1691,19,255,0.000000,34.481434,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1691.600098,1691.600098,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,40.941463,1692,19,255,0.000000,34.498207,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1692.739380,1692.739380,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,40.974766,1693,19,255,0.000000,34.531620,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1695.015381,1695.015381,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,40.991943,1694,19,255,0.000000,34.548168,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1696.189087,1696.189087,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.025017,1695,19,255,0.000000,34.582310,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1698.451050,1698.451050,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.041790,1696,19,255,0.000000,34.598419,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1699.599609,1699.599609,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.075207,1697,19,255,0.000000,34.631622,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1701.890747,1701.890747,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.091511,1698,19,255,0.000000,34.648609,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1703.010132,1703.010132,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.124931,1699,19,255,0.000000,34.681660,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1705.308105,1705.308105,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.141712,1700,19,255,0.000000,34.698334,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1706.463989,1706.463989,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.175003,1701,19,255,0.000000,34.731907,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1708.760986,1708.760986,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.191879,1702,19,255,0.000000,34.748405,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1709.927612,1709.927612,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.225094,1703,19,255,0.000000,34.781750,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1712.227905,1712.227905,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.241917,1704,19,255,0.000000,34.798496,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1713.395020,1713.395020,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.258839,1705,19,255,0.000000,34.815319,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1714.570435,1714.570435,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.291729,1706,19,255,0.000000,34.848721,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1716.859741,1716.859741,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.308632,1707,19,255,0.000000,34.865131,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1718.038452,1718.038452,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.341957,1708,19,255,0.000000,34.898708,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1720.367554,1720.367554,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.359348,1709,19,255,0.000000,34.915359,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1721.586304,1721.586304,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.392273,1710,19,255,0.000000,34.948589,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1723.896851,1723.896851,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.408741,1711,19,255,0.000000,34.965675,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1725.054199,1725.054199,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.441902,1712,19,255,0.000000,34.998829,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1727.388428,1727.388428,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.458706,1713,19,255,0.000000,35.015305,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1728.572876,1728.572876,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.492172,1714,19,255,0.000000,35.048798,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1730.935059,1730.935059,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.508698,1715,19,255,0.000000,35.065575,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1732.102783,1732.102783,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.542126,1716,19,255,0.000000,35.098778,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1734.468384,1734.468384,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.558754,1717,19,255,0.000000,35.115528,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1735.646484,1735.646484,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.592148,1718,19,255,0.000000,35.149048,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1738.015381,1738.015381,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.608963,1719,19,255,0.000000,35.165550,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1739.209717,1739.209717,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.642200,1720,19,255,0.000000,35.198986,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1741.573242,1741.573242,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.658924,1721,19,255,0.000000,35.215603,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1742.763916,1742.763916,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.692280,1722,19,255,0.000000,35.248924,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1745.141846,1745.141846,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.708939,1723,19,255,0.000000,35.265682,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1746.330811,1746.330811,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.725700,1724,19,255,0.000000,35.282341,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1747.528076,1747.528076,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.759159,1725,19,255,0.000000,35.315723,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1749.921143,1749.921143,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.775658,1726,19,255,0.000000,35.332561,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1751.102539,1751.102539,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.792606,1727,19,255,0.000000,35.349060,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1752.317139,1752.317139,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.825768,1728,19,255,0.000000,35.382572,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1754.696533,1754.696533,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.842415,1729,19,255,0.000000,35.399170,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1755.892456,1755.892456,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.876209,1730,19,255,0.000000,35.432503,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1758.322632,1758.322632,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.893196,1731,19,255,0.000000,35.449612,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1759.545410,1759.545410,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.926132,1732,19,255,0.000000,35.482738,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1761.883545,1761.883545,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.942417,1733,19,255,0.000000,35.499535,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1763.039917,1763.039917,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.959236,1734,19,255,0.000000,35.515820,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1764.254028,1764.254028,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,41.992554,1735,19,255,0.000000,35.549271,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1766.660034,1766.660034,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.009426,1736,19,255,0.000000,35.565956,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1767.879395,1767.879395,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.042923,1737,19,255,0.000000,35.599400,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1770.302368,1770.302368,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.059628,1738,19,255,0.000000,35.616325,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1771.496338,1771.496338,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.093006,1739,19,255,0.000000,35.650040,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1773.885864,1773.885864,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.109653,1740,19,255,0.000000,35.666409,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1775.079590,1775.079590,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.142654,1741,19,255,0.000000,35.699471,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1777.450195,1777.450195,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.159286,1742,19,255,0.000000,35.716057,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1778.646606,1778.646606,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.192760,1743,19,255,0.000000,35.749687,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1781.062622,1781.062622,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.209370,1744,19,255,0.000000,35.766163,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1782.264526,1782.264526,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.242855,1745,19,255,0.000000,35.799961,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1784.692261,1784.692261,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.259693,1746,19,255,0.000000,35.816257,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1785.915527,1785.915527,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.292809,1747,19,255,0.000000,35.849472,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1788.325562,1788.325562,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.309448,1748,19,255,0.000000,35.866211,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1789.538818,1789.538818,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.342903,1749,19,255,0.000000,35.899536,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1792.002197,1792.002197,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.359497,1750,19,255,0.000000,35.916306,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1793.235840,1793.235840,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.392872,1751,19,255,0.000000,35.949604,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1795.720581,1795.720581,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.409561,1752,19,255,0.000000,35.966274,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1796.963867,1796.963867,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.442928,1753,19,255,0.000000,35.999744,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1799.451416,1799.451416,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.459682,1754,19,255,0.000000,36.016331,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1800.700928,1800.700928,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.493130,1755,19,255,0.000000,36.049652,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1803.196289,1803.196289,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.509968,1756,19,255,0.000000,36.066532,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1804.452881,1804.452881,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.543049,1757,19,255,0.000000,36.099777,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1806.921997,1806.921997,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.559734,1758,19,255,0.000000,36.116451,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1808.167847,1808.167847,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.593060,1759,19,255,0.000000,36.149826,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1810.645508,1810.645508,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.609791,1760,19,255,0.000000,36.166462,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1811.876099,1811.876099,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.643139,1761,19,255,0.000000,36.199852,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1814.296509,1814.296509,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.659801,1762,19,255,0.000000,36.216541,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1815.489136,1815.489136,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.693157,1763,19,255,0.000000,36.249866,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1817.845215,1817.845215,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.709869,1764,19,255,0.000000,36.266560,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1819.014038,1819.014038,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.743324,1765,19,255,0.000000,36.299961,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1821.343140,1821.343140,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.760113,1766,19,255,0.000000,36.316727,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1822.507690,1822.507690,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.793377,1767,19,255,0.000000,36.349968,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1824.809326,1824.809326,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.810020,1768,19,255,0.000000,36.366779,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1825.958496,1825.958496,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.843395,1769,19,255,0.000000,36.400108,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1828.259277,1828.259277,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.860199,1770,19,255,0.000000,36.416798,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1829.416748,1829.416748,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.893307,1771,19,255,0.000000,36.450207,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1831.695801,1831.695801,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.910122,1772,19,255,0.000000,36.466709,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1832.853638,1832.853638,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.943790,1773,19,255,0.000000,36.500210,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1835.171753,1835.171753,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.960598,1774,19,255,0.000000,36.517193,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1836.329224,1836.329224,-0.000000,10,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,42.977093,1775,19,255,0.000000,36.534000,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1837.465088,1837.465088,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.010597,1776,19,255,0.000000,36.567501,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1839.770996,1839.770996,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.027081,1777,19,255,0.000000,36.584000,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1840.905273,1840.905273,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.060188,1778,19,255,0.000000,36.616959,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1843.182739,1843.182739,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.076927,1779,19,255,0.000000,36.633591,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1844.334106,1844.334106,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.110432,1780,19,255,0.000000,36.667068,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1846.638428,1846.638428,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.127056,1781,19,255,0.000000,36.683834,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1847.781738,1847.781738,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.143875,1782,19,255,0.000000,36.700459,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1848.938965,1848.938965,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.177162,1783,19,255,0.000000,36.733791,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1851.231689,1851.231689,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.193741,1784,19,255,0.000000,36.750565,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1852.374756,1852.374756,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.210403,1785,19,255,0.000000,36.767143,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1853.524414,1853.524414,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.243969,1786,19,255,0.000000,36.800522,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1855.839478,1855.839478,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.260826,1787,19,255,0.000000,36.817371,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1857.001465,1857.001465,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.293846,1788,19,255,0.000000,36.850544,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1859.275024,1859.275024,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.310646,1789,19,255,0.000000,36.867249,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1860.430054,1860.430054,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.327461,1790,19,255,0.000000,36.884048,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1861.585083,1861.585083,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.360497,1791,19,255,0.000000,36.917236,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1863.850952,1863.850952,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.377117,1792,19,255,0.000000,36.933899,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1864.988892,1864.988892,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.410648,1793,19,255,0.000000,36.967201,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1867.279541,1867.279541,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.427132,1794,19,255,0.000000,36.984051,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1868.402832,1868.402832,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.443840,1795,19,255,0.000000,37.000534,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1869.538818,1869.538818,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.477894,1796,19,255,0.000000,37.033951,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1871.847046,1871.847046,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.493958,1797,19,255,0.000000,37.051296,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1872.932739,1872.932739,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.527378,1798,19,255,0.000000,37.084045,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1875.185181,1875.185181,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.543964,1799,19,255,0.000000,37.100780,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1876.299927,1876.299927,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.577309,1800,19,255,0.000000,37.134071,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1878.535278,1878.535278,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.594685,1801,19,255,0.000000,37.150711,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1879.697388,1879.697388,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.627567,1802,19,255,0.000000,37.184105,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1881.892578,1881.892578,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.644161,1803,19,255,0.000000,37.200970,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1882.999023,1882.999023,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.677959,1804,19,255,0.000000,37.234165,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1885.250488,1885.250488,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.694145,1805,19,255,0.000000,37.251362,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1886.327515,1886.327515,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.711220,1806,19,255,0.000000,37.267548,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1887.463379,1887.463379,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.744373,1807,19,255,0.000000,37.301109,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1889.667480,1889.667480,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.761280,1808,19,255,0.000000,37.317776,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1890.790527,1890.790527,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.794476,1809,19,255,0.000000,37.351006,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1892.992920,1892.992920,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.810863,1810,19,255,0.000000,37.367878,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1894.078857,1894.078857,-0.000000,11,1,0,1,0,0,10,4,2
2020,1,18,1,2,6777929756610482444,43.844330,1811,19,255,0.000000,37.401127,24704,0,0.000000,0,0,0,0,24704,1,0,0,0,0,1896.293213,1896.293213,-0.000000,11,1,0,1,0,0,10,4,2
